"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","OctopusVulgaris < 90.0","OctopusVulgaris >=90.0","MelicertusKerathurus < 8.0","MelicertusKerathurus >=8.0","MetapenaeusMonoceros < 8.0","MetapenaeusMonoceros >=8.0","TrachurusTrachurus < 11.0","TrachurusTrachurus >=11.0","SardinaPilchardus < 9.0","SardinaPilchardus >=9.0","SardinellaAurita < 11.0","SardinellaAurita >=11.0","EngraulisEncrasicolus < 9.0","EngraulisEncrasicolus >=9.0","DiplodusAnnularis < 9.0","DiplodusAnnularis >=9.0","MustelusMustelus < 50.0","MustelusMustelus >=50.0","MerlucciusMerluccius < 11.0","MerlucciusMerluccius >=11.0","PagellusErythrinus < 9.0","PagellusErythrinus >=9.0"
0.16666667,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,1.183933,NaN,NaN,NaN,NaN,NaN,2.0762248,NaN,NaN,NaN,2.1764743,NaN,NaN,NaN
0.16666667,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,1.0154978,NaN,NaN,NaN
0.16666667,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.2137704,NaN,0.11369199,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.113878265,NaN,NaN,NaN
0.16666667,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.17853619,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.023933046,NaN,NaN,NaN,1.4010653,NaN,NaN,NaN
0.16666667,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,CILC,NaN,NaN,NaN,NaN,NaN,NaN,50.18399,NaN,39.99633,NaN,NaN,NaN,NaN,NaN,40.85515,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,COPC,NaN,NaN,NaN,NaN,NaN,NaN,49.413548,NaN,32.975063,NaN,NaN,NaN,NaN,NaN,57.044693,NaN,NaN,NaN,84.76139,NaN,NaN,NaN
0.16666667,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,25.695105,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,0.010156139,NaN,0.03587912,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN
0.16666667,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,10.531696,NaN,NaN,NaN
0.25,"OctopusVulgaris < 90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,5.6161978E-5,NaN,NaN,NaN,0.0014527517,NaN,0.0,NaN
0.25,"OctopusVulgaris >=90.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MelicertusKerathurus >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MetapenaeusMonoceros < 8.0",NaN,NaN,NaN,NaN,NaN,NaN,1.5994822,NaN,0.7838689,NaN,NaN,NaN,2.0814333,NaN,1.8163509,NaN,NaN,NaN,0.0,NaN,8.898844,NaN
0.25,"MetapenaeusMonoceros >=8.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"TrachurusTrachurus < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.63063127,NaN,1.2178138,NaN,NaN,NaN,0.0,NaN,0.8053756,NaN,NaN,NaN,0.45583674,NaN,0.0,NaN
0.25,"TrachurusTrachurus >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinaPilchardus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"SardinellaAurita >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.051196504,NaN,0.038863108,NaN,NaN,NaN,0.0,NaN,0.006630469,NaN,NaN,NaN,0.09000455,NaN,0.0,NaN
0.25,"EngraulisEncrasicolus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"DiplodusAnnularis < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.670344,NaN,0.43451867,NaN,NaN,NaN,0.0,NaN,5.173606E-4,NaN,NaN,NaN,0.43585715,NaN,0.0,NaN
0.25,"DiplodusAnnularis >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus < 50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MustelusMustelus >=50.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"MerlucciusMerluccius < 11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.19595833,NaN,0.086210564,NaN,NaN,NaN,0.0,NaN,0.107639484,NaN,NaN,NaN,0.9866101,NaN,0.0,NaN
0.25,"MerlucciusMerluccius >=11.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,"PagellusErythrinus < 9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.17915449,NaN,0.008549995,NaN,NaN,NaN,0.07444513,NaN,0.26788616,NaN,NaN,NaN,1.9637733,NaN,1.5015178,NaN
0.25,"PagellusErythrinus >=9.0",NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,CILC,NaN,NaN,NaN,NaN,NaN,NaN,31.936844,NaN,37.30985,NaN,NaN,NaN,78.5411,NaN,34.19509,NaN,NaN,NaN,0.0,NaN,4.7782183,NaN
0.25,COPC,NaN,NaN,NaN,NaN,NaN,NaN,64.72781,NaN,60.10073,NaN,NaN,NaN,19.246677,NaN,56.10627,NaN,NaN,NaN,76.48846,NaN,84.82142,NaN
0.25,HNFC,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYSN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,PHYLN,NaN,NaN,NaN,NaN,NaN,NaN,0.008576399,NaN,0.019592565,NaN,NaN,NaN,0.05634393,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN
0.25,Benthos,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,6.6941824,NaN,NaN,NaN,19.578007,NaN,0.0,NaN
0.33333334,"OctopusVulgaris < 90.0",1.1761009E-5,NaN,0.0,NaN,0.0,NaN,0.0,NaN,8.799381E-7,NaN,NaN,NaN,0.0,NaN,5.1867937E-6,NaN,0.0,NaN,7.2620745E-4,NaN,6.249796E-6,NaN
0.33333334,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MelicertusKerathurus < 8.0",0.038102217,NaN,0.45474854,NaN,1.1491872,NaN,0.829401,NaN,0.10125607,NaN,NaN,NaN,0.27199286,NaN,0.28393108,NaN,0.0,NaN,1.1098406,NaN,1.3022345,NaN
0.33333334,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,9.288273,NaN,1.3242522,NaN,0.8968379,NaN,NaN,NaN,0.1488916,NaN,0.9083566,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus < 11.0",3.735399,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.048421703,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"TrachurusTrachurus >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus < 9.0",2.5759363,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinaPilchardus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"SardinellaAurita < 11.0",0.0,NaN,0.0,NaN,0.1102779,NaN,0.5198898,NaN,0.004257884,NaN,NaN,NaN,0.3636922,NaN,0.035473116,NaN,0.0,NaN,0.0,NaN,0.55398303,NaN
0.33333334,"SardinellaAurita >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"EngraulisEncrasicolus < 9.0",0.029934995,NaN,0.120900445,NaN,0.1766588,NaN,0.38962427,NaN,0.10591699,NaN,NaN,NaN,0.1745495,NaN,0.40743887,NaN,0.0,NaN,0.575788,NaN,0.19400094,NaN
0.33333334,"EngraulisEncrasicolus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"DiplodusAnnularis < 9.0",0.09066725,NaN,0.26530227,NaN,0.0,NaN,0.40941492,NaN,0.13138162,NaN,NaN,NaN,0.14753422,NaN,0.006004733,NaN,8.9350815,NaN,0.62241787,NaN,0.0,NaN
0.33333334,"DiplodusAnnularis >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus < 50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MustelusMustelus >=50.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"MerlucciusMerluccius < 11.0",0.045870215,NaN,0.0,NaN,0.0,NaN,0.28719026,NaN,0.12361197,NaN,NaN,NaN,0.018252457,NaN,0.23938477,NaN,23.546698,NaN,0.56190014,NaN,0.10240694,NaN
0.33333334,"MerlucciusMerluccius >=11.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,"PagellusErythrinus < 9.0",0.20923421,NaN,0.6534475,NaN,0.11745343,NaN,0.15350921,NaN,0.0313397,NaN,NaN,NaN,0.018777095,NaN,0.063632295,NaN,0.0,NaN,4.595036,NaN,0.025245808,NaN
0.33333334,"PagellusErythrinus >=9.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,CILC,0.0,NaN,69.02802,NaN,44.36769,NaN,25.253359,NaN,37.313854,NaN,NaN,NaN,76.185074,NaN,16.543993,NaN,0.0,NaN,0.0,NaN,2.1235487,NaN
0.33333334,COPC,1.0040762,NaN,29.447361,NaN,44.656254,NaN,70.82782,NaN,61.246727,NaN,NaN,NaN,22.615494,NaN,66.388176,NaN,0.0,NaN,68.63505,NaN,62.688263,NaN
0.33333334,HNFC,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYSN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,PHYLN,0.0,NaN,0.030217333,NaN,0.0,NaN,0.0055427467,NaN,0.04481604,NaN,NaN,NaN,0.055740222,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN
0.33333334,Benthos,92.27077,NaN,0.0,NaN,0.13420385,NaN,0.0,NaN,0.0,NaN,NaN,NaN,0.0,NaN,15.075181,NaN,67.51822,NaN,23.899242,NaN,33.01031,NaN
0.41666666,"OctopusVulgaris < 90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"OctopusVulgaris >=90.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MelicertusKerathurus < 8.0",2.1495738,NaN,3.055901,NaN,1.0602957,NaN,0.48748127,NaN,0.116625726,NaN,0.19354904,NaN,0.19960384,NaN,0.122285835,NaN,0.0,NaN,0.78643495,0.0,0.16347991,NaN
0.41666666,"MelicertusKerathurus >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MetapenaeusMonoceros < 8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.46163502,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"MetapenaeusMonoceros >=8.0",0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,NaN
0.41666666,"TrachurusTrachurus < 11.0",6.348843,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.29710296,NaN,0.0,NaN,0.0072054705,0.0,0.0,NaN
