"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","AtlanticHerring","AtlanticMackerel","Sandeel","EuropeanSprat","NorwayPout","EuropeanPlaice","CommonSole","Saithe","AtlanticCod","Haddock","HorseMackerel","Whiting","CommonDab","GreyGurnard","Hake","Shrimp"
16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0054944875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.083334,0.0,0.011513106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.166666,0.0,0.012226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.25,0.0,0.012957316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.333334,0.0,0.01370337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.416666,0.0,0.014465445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,0.0,0.015241042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.583334,0.0,0.016030734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.666666,0.0,0.016832618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.75,0.0,0.017645493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.833334,0.0,0.018469073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.916666,0.0,0.019106954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.009466309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.426092,0.0,0.0,0.0,0.0,0.0,0.0
21.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.196474,0.0,0.0,0.0,0.0,0.0,0.0
21.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.666666,0.0,0.0,0.0,0.0,0.005826991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,0.0,0.0,0.0,0.0,0.0029591315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,0.0,0.0,0.0,0.0,1.8087295E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.833334,0.0,0.0,0.0,0.0,1.78682E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.666666,0.0,0.0,0.0,0.0,0.2950782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,0.0,0.0,0.0,0.0,0.32973057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.833334,0.0,0.0,0.0,0.0,1.830755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.916666,0.0,0.0,0.0,0.0,3.5880713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,3.8774483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.083334,0.0,0.0,0.0,0.0,3.7290485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.166666,0.0,0.0,0.0,0.0,3.9865546,0.0,0.0,0.0,0.0,127.54501,0.0,0.0,0.0,0.0,0.0,0.0
28.25,0.0,0.0,0.0,0.0,4.2504525,0.0,0.0,0.0,0.0,119.35763,0.0,0.0,0.0,0.0,0.0,0.0
28.333334,0.0,0.0,0.0,0.0,4.4077125,0.0,0.0,0.0,0.0,110.34335,0.0,0.0,0.0,0.0,0.0,0.0
28.416666,0.0,0.0,0.0,0.0,4.581794,0.0,0.0,0.0,0.0,103.75408,0.0,0.0,0.0,0.0,0.0,0.0
28.5,0.0,0.0,0.0,0.0,4.682595,0.0,0.0,0.0,0.0,103.182526,0.0,0.0,0.0,0.0,0.0,0.0
28.583334,0.0,0.0,0.0,0.0,4.7790794,0.0,0.0,0.0,0.0,100.96533,0.0,0.0,0.0,0.0,0.0,0.0
28.666666,0.0,0.0,0.0,0.0,5.0470896,0.0,0.0,0.0,0.0,95.47542,0.0,0.0,0.0,0.0,0.0,0.0
28.75,0.0,0.0,0.0,0.0,5.31821,0.0,0.0,0.0,0.0,116.69326,0.0,0.0,0.0,0.0,0.0,0.0
28.833334,2.3661695E-4,0.0,0.0,0.0,5.5924387,0.0,0.0,0.0,0.0,111.41224,0.0,0.0,0.0,0.0,0.0,0.0
28.916666,4.983513E-4,0.0,0.0,0.0,5.868973,0.0,0.0,0.2537628,0.0,106.179474,0.0,0.0,0.0,0.0,0.0,0.0
29.0,27.122568,56.07102,0.0,0.0,6.1473737,0.0,0.0,0.53181016,0.0,111.50324,0.0,0.0,0.0,0.0,0.0,0.0
29.083334,29.029316,114.92247,0.0,0.0,59.315895,0.0,0.0,0.9544337,0.0,109.86997,0.0,0.0,0.0,0.0,0.0,0.0
29.166666,31.005495,120.70298,0.0,0.0,58.287655,0.0,0.0,1.0124215,0.0,109.17506,0.0,0.0,0.0,0.0,0.0,0.0
29.25,33.04787,128.15918,0.0,0.0,61.526833,0.0,0.0,1.071971,0.00213292,106.54585,0.0,0.0,0.0,0.0,0.0,0.0
29.333334,35.11195,217.31071,0.0,0.0,61.20948,0.0,0.0,1.1331023,2.1030293,162.96326,0.0,0.0,0.0,0.0,0.0,0.0
29.416666,37.089622,357.76752,0.0,0.0,58.67182,0.0,0.0,1.1717726,2.2689192,213.69507,0.0,0.0,0.0,0.0,0.0,0.0
29.5,38.883095,417.3318,0.0,0.0,56.970375,0.0,0.0,1.1732136,2.440632,203.42099,0.0,0.0,0.0,0.0,0.0,0.0
29.583334,64.245964,537.3334,0.0,0.0,57.259857,0.0,0.0,1.222733,2.603844,202.0904,0.0,0.0,0.0,0.0,0.0,0.0
29.666666,105.792076,563.08734,0.0,0.0,57.65918,0.0,0.0,1.2857709,2.7859354,196.4773,0.0,0.0,0.0,0.0,0.0,0.0
29.75,134.10103,842.80304,0.0,0.0,322.87335,0.0,0.0,1.3500518,2.9732387,202.16147,0.0,0.0,0.0,0.0,7.6333245E-6,0.0
29.833334,146.4433,1170.7936,0.0,0.0,347.61966,0.0,0.0,1.4155701,3.165357,212.1547,0.0,0.0,0.0,0.0,3.2417264E-4,0.0
29.916666,151.34044,959.67706,0.0,0.0,368.83118,0.0,0.0,1.4822347,3.3217952,221.77168,0.0,0.0,0.0,4.5914087,3.4128883E-4,0.0
30.0,141.49535,1079.9668,0.0,0.0,668.4419,0.0,0.0,1.5499665,3.4653928,282.87292,0.0,0.0,0.0,9.189439,3.5883483E-4,0.0
30.083334,128.85318,1182.5642,0.0,0.0,526.5538,0.0,0.0,1.6159408,3.6051097,327.9108,0.0,11.215943,0.0,8.969309,3.4106145,0.0
30.166666,107.60168,1196.1605,0.0,0.0,344.85968,0.0,0.0,1.6740578,3.744047,310.8821,0.0,22.408833,0.0,8.866356,7.0224547,0.0
30.25,111.14011,1133.9646,0.0,0.0,151.30008,0.0,0.0,1.3680465,3.8861973,295.98563,0.0,23.470263,0.0,4.271221,7.194598,0.0
30.333334,60.289165,1152.0774,0.0,0.0,0.0,0.0,0.0,1.0655392,3.9635925,278.9054,0.0,23.489332,0.0,0.0,7.368041,0.0
30.416666,60.583847,1150.2135,0.0,0.0,0.0,0.0,0.0,1.1073375,4.032169,261.87375,0.0,22.753727,3.4624137E-4,0.0,7.608122,0.0
30.5,60.934223,1030.5852,0.0,0.0,0.0,0.0,0.0,1.1494915,1.9391547,149.4958,0.0,22.874126,0.0,0.0,7.5758724,0.0
30.583334,57.17752,921.76086,0.0,0.0,0.0,0.0,0.0,1.1920364,0.0,139.68993,0.0,24.029724,0.0,0.0,9.410037,0.0
30.666666,54.47553,942.38434,0.0,0.0,0.013186295,0.0,0.0,1.2349632,0.0,134.61703,0.0,24.336584,0.0,0.0,9.870995,0.0
30.75,55.301807,810.8464,0.0,0.0,0.013308188,0.0,0.0,90.57442,0.0,138.46913,0.0,25.508066,0.0,0.0,10.310161,0.0
30.833334,57.347588,385.4972,0.0,0.0,3.3093023E-4,0.0,0.0,96.220146,0.0,158.14313,0.0,26.699017,0.0,0.0,8.913744,0.0
30.916666,59.24378,295.47702,0.0,0.0,9.96404,0.0,0.0,102.0354,0.0,180.4741,0.0,27.905586,0.0,0.0,9.31036,0.0
31.0,61.147186,306.6813,0.0,0.0,11.140372,0.0,0.0,108.00747,0.0,204.18793,0.0,29.128454,0.0,0.0,9.71391,0.0
31.083334,61.460186,305.12897,0.0,0.0,11.937806,0.0,0.0,108.99815,433.70203,201.68134,0.0,29.940231,0.0,0.0,9.783348,0.0
31.166666,61.641033,228.8894,0.0,0.0,12.652614,0.0,0.0,107.84411,525.07574,193.58733,0.0,30.087938,0.0,0.0,9.9066515,0.0
31.25,61.661976,154.37505,0.0,0.0,12.726326,0.0,0.0,106.234634,499.59256,187.07285,0.0,30.539867,0.0,0.0,10.302718,0.0
31.333334,62.281425,150.06725,0.0,0.0,12.994098,0.0,0.0,102.77605,480.94214,181.77216,0.0,30.163568,0.0,0.0,10.36604,0.0
31.416666,53.76118,150.2681,0.0,0.0,13.009826,0.0,0.0,97.6716,450.37146,174.22374,0.0,30.046612,0.0,0.0,10.469632,0.0
31.5,44.093853,146.88724,0.0,0.0,12.79462,0.0,0.0,96.12477,419.50067,169.72443,0.0,29.839365,0.0,0.0,10.39381,0.0
31.583334,43.700577,142.89902,0.0,0.0,12.321898,0.0,0.0,99.33826,411.72284,160.96777,0.0,30.016563,0.0,0.0,10.259742,0.0
31.666666,44.693157,140.65216,0.0,0.0,13.300983,0.0,0.0,104.39313,585.58386,156.00095,0.0,30.109276,0.0,0.0,10.28662,0.0
31.75,46.005188,144.77797,0.0,0.0,14.775621,0.0,0.0,109.54359,617.5166,164.6104,0.0,31.158207,0.0,0.0,10.647179,0.0
31.833334,47.317017,148.85637,0.0,0.0,14.960735,0.0,0.0,114.79351,654.8218,154.9113,0.0,32.29562,0.0,0.0013017062,11.036497,0.0
31.916666,48.61775,152.79723,0.0,0.0,15.138984,0.0,0.0,120.122314,685.9725,155.25427,0.0,33.437996,0.0,0.0013028088,11.431175,0.0
32.0,49.90877,156.67844,0.0,0.0,15.969598,0.0,0.0,125.47098,716.2871,160.34477,0.0,34.58559,0.0,0.0013030309,11.829234,0.0
32.083332,51.19369,153.24863,0.0,0.0,19.88767,0.0,0.0,123.74797,725.56995,161.88245,0.0,35.458733,0.0,0.0013024092,12.2007885,0.0
32.166668,52.46356,148.8726,0.0,0.0,22.967957,0.0,0.0,117.87522,688.2999,161.57347,0.0,35.52986,0.0,0.0013009519,58.34522,0.0
32.25,53.722893,71.60502,0.0,0.0,23.89772,0.0,0.0,112.79874,650.7553,162.21872,0.0,36.190002,0.0,0.0012986826,59.22658,0.0
32.333332,53.601494,0.0,0.0,0.0,23.91873,0.0,0.0,106.53664,449.4677,157.23668,0.0,35.7839,0.0,0.0012955981,60.076027,0.0
32.416668,54.002407,0.0,0.0,0.0,23.72067,0.0,0.0,99.09865,415.60684,149.82193,0.0,35.73258,0.0,0.0012918042,59.51406,0.0
32.5,53.311543,0.0,0.0,0.0,33.316906,0.0,0.0,94.81289,388.9356,143.64462,0.0,35.365425,0.0,0.0012872444,35.909817,0.0
32.583332,53.42413,0.0,0.0,0.0,42.421593,0.0,0.0,89.710526,362.89127,136.16095,0.0,35.68839,0.0,0.0012819725,0.0,0.0
